Daily_Visitor_Cap,Eco_Investment_Ratio,Glacier_Retreat_Index,Net_Economic_Income,Social_Pressure_Index,Fixed_Tax_Rate,Fixed_Env_Fee,Fixed_Infra_Inv,Fixed_Alcohol_Limit
11469.387755102041,0.7020408163265306,0.005322261228903934,877120039.1640818,0.022321064289326623,0.05,45.0,0.1,2
11469.387755102041,0.7142857142857144,0.0052711525438088845,875300645.5967348,0.022321064289326623,0.05,45.0,0.1,2
11469.387755102041,0.726530612244898,0.005221016096893582,873481252.029388,0.022321064289326623,0.05,45.0,0.1,2
11469.387755102041,0.7387755102040816,0.0051718244072781255,871661858.4620409,0.022321064289326623,0.05,45.0,0.1,2
11469.387755102041,0.7510204081632654,0.0051235510200997834,869842464.894694,0.022321064289326623,0.05,45.0,0.1,2
11469.387755102041,0.763265306122449,0.005076170459071997,868023071.327347,0.022321064289326623,0.05,45.0,0.1,2
11469.387755102041,0.7755102040816326,0.005029658181651558,866203677.7600001,0.022321064289326623,0.05,45.0,0.1,2
11469.387755102041,0.7877551020408164,0.0049839905366482005,864384284.1926532,0.022321064289326623,0.05,45.0,0.1,2
11469.387755102041,0.8,0.004939144724122751,862564890.6253062,0.022321064289326623,0.05,45.0,0.1,2
11673.469387755102,0.2,0.008949441125638006,968738577.1232655,0.02235138689880149,0.05,45.0,0.1,2
11673.469387755102,0.2122448979591837,0.008805871946497268,966886810.0048981,0.02235138689880149,0.05,45.0,0.1,2
11673.469387755102,0.22448979591836737,0.008666836383509655,965035042.8865308,0.02235138689880149,0.05,45.0,0.1,2
11673.469387755102,0.23673469387755103,0.008532123031289408,963183275.7681634,0.02235138689880149,0.05,45.0,0.1,2
11673.469387755102,0.2489795918367347,0.008401533427229723,961331508.649796,0.02235138689880149,0.05,45.0,0.1,2
11673.469387755102,0.2612244897959184,0.0082748810759467,959479741.5314287,0.02235138689880149,0.05,45.0,0.1,2
11673.469387755102,0.27346938775510204,0.008151990560651332,957627974.4130614,0.02235138689880149,0.05,45.0,0.1,2
11673.469387755102,0.2857142857142857,0.008032696732545055,955776207.294694,0.02235138689880149,0.05,45.0,0.1,2
11673.469387755102,0.2979591836734694,0.007916843970361643,953924440.1763266,0.02235138689880149,0.05,45.0,0.1,2
11673.469387755102,0.3102040816326531,0.007804285503074327,952072673.0579593,0.02235138689880149,0.05,45.0,0.1,2
11673.469387755102,0.32244897959183677,0.007694882789569799,950220905.939592,0.02235138689880149,0.05,45.0,0.1,2
11673.469387755102,0.3346938775510204,0.00758850494977639,948369138.8212247,0.02235138689880149,0.05,45.0,0.1,2
11673.469387755102,0.34693877551020413,0.007485028242334978,946517371.7028573,0.02235138689880149,0.05,45.0,0.1,2
11673.469387755102,0.3591836734693878,0.007384335584429843,944665604.58449,0.02235138689880149,0.05,45.0,0.1,2
11673.469387755102,0.37142857142857144,0.007286316109862019,942813837.4661226,0.02235138689880149,0.05,45.0,0.1,2
11673.469387755102,0.38367346938775515,0.007190864761858303,940962070.3477552,0.02235138689880149,0.05,45.0,0.1,2
11673.469387755102,0.3959183673469388,0.007097881917471838,939110303.2293879,0.02235138689880149,0.05,45.0,0.1,2
11673.469387755102,0.40816326530612246,0.00700727304075125,937258536.1110206,0.02235138689880149,0.05,45.0,0.1,2
11673.469387755102,0.42040816326530617,0.006918948362140007,935406768.9926531,0.02235138689880149,0.05,45.0,0.1,2
11673.469387755102,0.4326530612244898,0.006832822581820443,933555001.8742858,0.02235138689880149,0.05,45.0,0.1,2
11673.469387755102,0.4448979591836735,0.006748814594941693,931703234.7559185,0.02235138689880149,0.05,45.0,0.1,2
11673.469387755102,0.4571428571428572,0.006666847236870985,929851467.6375511,0.02235138689880149,0.05,45.0,0.1,2
11673.469387755102,0.46938775510204084,0.006586847046786405,927999700.5191839,0.02235138689880149,0.05,45.0,0.1,2
11673.469387755102,0.48163265306122455,0.006508744048088724,926147933.4008164,0.02235138689880149,0.05,45.0,0.1,2
11673.469387755102,0.4938775510204082,0.006432471544252651,924296166.2824491,0.02235138689880149,0.05,45.0,0.1,2
11673.469387755102,0.5061224489795919,0.006357965928865697,922444399.1640818,0.02235138689880149,0.05,45.0,0.1,2
11673.469387755102,0.5183673469387755,0.006285166508717485,920592632.0457144,0.02235138689880149,0.05,45.0,0.1,2
11673.469387755102,0.5306122448979592,0.006214015338905362,918740864.9273471,0.02235138689880149,0.05,45.0,0.1,2
11673.469387755102,0.5428571428571429,0.006144457069014757,916889097.8089797,0.02235138689880149,0.05,45.0,0.1,2
11673.469387755102,0.5551020408163265,0.006076438799516096,915037330.6906123,0.02235138689880149,0.05,45.0,0.1,2
11673.469387755102,0.5673469387755102,0.006009909947595291,913185563.572245,0.02235138689880149,0.05,45.0,0.1,2
11673.469387755102,0.5795918367346939,0.005944822121702635,911333796.4538777,0.02235138689880149,0.05,45.0,0.1,2
11673.469387755102,0.5918367346938775,0.005881129004166226,909482029.3355104,0.02235138689880149,0.05,45.0,0.1,2
11673.469387755102,0.6040816326530613,0.005818786241271514,907630262.217143,0.02235138689880149,0.05,45.0,0.1,2
11673.469387755102,0.616326530612245,0.00575775134025877,905778495.0987756,0.02235138689880149,0.05,45.0,0.1,2
11673.469387755102,0.6285714285714286,0.005697983572735802,903926727.9804083,0.02235138689880149,0.05,45.0,0.1,2
11673.469387755102,0.6408163265306124,0.005639443884044545,902074960.862041,0.02235138689880149,0.05,45.0,0.1,2
11673.469387755102,0.653061224489796,0.005582094808157735,900223193.7436736,0.02235138689880149,0.05,45.0,0.1,2
11673.469387755102,0.6653061224489796,0.005525900387715911,898371426.6253062,0.02235138689880149,0.05,45.0,0.1,2
11673.469387755102,0.6775510204081634,0.005470826098846185,896519659.5069389,0.02235138689880149,0.05,45.0,0.1,2
11673.469387755102,0.689795918367347,0.005416838780432439,894667892.3885715,0.02235138689880149,0.05,45.0,0.1,2
11673.469387755102,0.7020408163265306,0.005363906567532449,892816125.2702042,0.02235138689880149,0.05,45.0,0.1,2
11673.469387755102,0.7142857142857144,0.005311998828661041,890964358.1518369,0.02235138689880149,0.05,45.0,0.1,2
11673.469387755102,0.726530612244898,0.005261086106679914,889112591.0334694,0.02235138689880149,0.05,45.0,0.1,2
11673.469387755102,0.7387755102040816,0.005211140063054396,887260823.9151022,0.02235138689880149,0.05,45.0,0.1,2
11673.469387755102,0.7510204081632654,0.005162133425255557,885409056.7967348,0.02235138689880149,0.05,45.0,0.1,2
11673.469387755102,0.763265306122449,0.005114039937102511,883557289.6783675,0.02235138689880149,0.05,45.0,0.1,2
11673.469387755102,0.7755102040816326,0.0050668343118549265,881705522.5600002,0.02235138689880149,0.05,45.0,0.1,2
11673.469387755102,0.7877551020408164,0.005020492187879696,879853755.4416327,0.02235138689880149,0.05,45.0,0.1,2
11673.469387755102,0.8,0.004974990086728436,878001988.3232654,0.02235138689880149,0.05,45.0,0.1,2
11877.551020408164,0.2,0.009063703686095171,985761978.8212247,0.02238074578391714,0.05,45.0,0.1,2
11877.551020408164,0.2122448979591837,0.00891647520174421,983877838.1518369,0.02238074578391714,0.05,45.0,0.1,2
11877.551020408164,0.22448979591836737,0.00877395334777618,981993697.482449,0.02238074578391714,0.05,45.0,0.1,2
11877.551020408164,0.23673469387755103,0.008635915981160022,980109556.8130614,0.02238074578391714,0.05,45.0,0.1,2
11877.551020408164,0.2489795918367347,0.008502154721912682,978225416.1436737,0.02238074578391714,0.05,45.0,0.1,2
11877.551020408164,0.2612244897959184,0.008372473903480879,976341275.4742858,0.02238074578391714,0.05,45.0,0.1,2
11877.551020408164,0.27346938775510204,0.008246689617736832,974457134.804898,0.02238074578391714,0.05,45.0,0.1,2
11877.551020408164,0.2857142857142857,0.00812462884478514,972572994.1355103,0.02238074578391714,0.05,45.0,0.1,2
11877.551020408164,0.2979591836734694,0.008006128658921845,970688853.4661226,0.02238074578391714,0.05,45.0,0.1,2
11877.551020408164,0.3102040816326531,0.007891035503082568,968804712.7967348,0.02238074578391714,0.05,45.0,0.1,2
11877.551020408164,0.32244897959183677,0.007779204524985307,966920572.127347,0.02238074578391714,0.05,45.0,0.1,2
11877.551020408164,0.3346938775510204,0.00767049896893316,965036431.4579593,0.02238074578391714,0.05,45.0,0.1,2
11877.551020408164,0.34693877551020413,0.0075647896179074905,963152290.7885716,0.02238074578391714,0.05,45.0,0.1,2
11877.551020408164,0.3591836734693878,0.007461954281166029,961268150.1191838,0.02238074578391714,0.05,45.0,0.1,2
11877.551020408164,0.37142857142857144,0.007361877323073832,959384009.449796,0.02238074578391714,0.05,45.0,0.1,2
11877.551020408164,0.38367346938775515,0.007264449229347331,957499868.7804083,0.02238074578391714,0.05,45.0,0.1,2
11877.551020408164,0.3959183673469388,0.007169566207290858,955615728.1110206,0.02238074578391714,0.05,45.0,0.1,2
11877.551020408164,0.40816326530612246,0.007077129816957757,953731587.4416327,0.02238074578391714,0.05,45.0,0.1,2
11877.551020408164,0.42040816326530617,0.006987046630480742,951847446.772245,0.02238074578391714,0.05,45.0,0.1,2
11877.551020408164,0.4326530612244898,0.006899227917093046,949963306.1028572,0.02238074578391714,0.05,45.0,0.1,2
11877.551020408164,0.4448979591836735,0.006813589351608169,948079165.4334695,0.02238074578391714,0.05,45.0,0.1,2
11877.551020408164,0.4571428571428572,0.006730050744344854,946195024.7640817,0.02238074578391714,0.05,45.0,0.1,2
11877.551020408164,0.46938775510204084,0.006648535790679125,944310884.094694,0.02238074578391714,0.05,45.0,0.1,2
11877.551020408164,0.48163265306122455,0.00656897183857918,942426743.4253062,0.02238074578391714,0.05,45.0,0.1,2
11877.551020408164,0.4938775510204082,0.006491289672634548,940542602.7559185,0.02238074578391714,0.05,45.0,0.1,2
11877.551020408164,0.5061224489795919,0.00641542331323009,938658462.0865307,0.02238074578391714,0.05,45.0,0.1,2
11877.551020408164,0.5183673469387755,0.00634130982964013,936774321.417143,0.02238074578391714,0.05,45.0,0.1,2
11877.551020408164,0.5306122448979592,0.006268889165929863,934890180.7477553,0.02238074578391714,0.05,45.0,0.1,2
11877.551020408164,0.5428571428571429,0.006198103978651815,933006040.0783675,0.02238074578391714,0.05,45.0,0.1,2
11877.551020408164,0.5551020408163265,0.006128899485415397,931121899.4089797,0.02238074578391714,0.05,45.0,0.1,2
11877.551020408164,0.5673469387755102,0.006061223323489169,929237758.739592,0.02238074578391714,0.05,45.0,0.1,2
11877.551020408164,0.5795918367346939,0.005995025417668804,927353618.0702043,0.02238074578391714,0.05,45.0,0.1,2
11877.551020408164,0.5918367346938775,0.005930257856710008,925469477.4008164,0.02238074578391714,0.05,45.0,0.1,2
11877.551020408164,0.6040816326530613,0.005866874777685609,923585336.7314286,0.02238074578391714,0.05,45.0,0.1,2
11877.551020408164,0.616326530612245,0.00580483225768024,921701196.0620409,0.02238074578391714,0.05,45.0,0.1,2
11877.551020408164,0.6285714285714286,0.0057440882122851075,919817055.3926532,0.02238074578391714,0.05,45.0,0.1,2
11877.551020408164,0.6408163265306124,0.0056846023003999,917932914.7232654,0.02238074578391714,0.05,45.0,0.1,2
11877.551020408164,0.653061224489796,0.005626335834889327,916048774.0538776,0.02238074578391714,0.05,45.0,0.1,2
11877.551020408164,0.6653061224489796,0.00556925169867844,914164633.3844899,0.02238074578391714,0.05,45.0,0.1,2
11877.551020408164,0.6775510204081634,0.005513314265904395,912280492.7151022,0.02238074578391714,0.05,45.0,0.1,2
11877.551020408164,0.689795918367347,0.005458489327772656,910396352.0457144,0.02238074578391714,0.05,45.0,0.1,2
11877.551020408164,0.7020408163265306,0.005404744022793398,908512211.3763267,0.02238074578391714,0.05,45.0,0.1,2
11877.551020408164,0.7142857142857144,0.005352046771099154,906628070.7069389,0.02238074578391714,0.05,45.0,0.1,2
11877.551020408164,0.726530612244898,0.00530036721256786,904743930.0375512,0.02238074578391714,0.05,45.0,0.1,2
11877.551020408164,0.7387755102040816,0.005249676148496529,902859789.3681633,0.02238074578391714,0.05,45.0,0.1,2
11877.551020408164,0.7510204081632654,0.005199945486590092,900975648.6987755,0.02238074578391714,0.05,45.0,0.1,2
11877.551020408164,0.763265306122449,0.0051511481890476815,899091508.0293878,0.02238074578391714,0.05,45.0,0.1,2
11877.551020408164,0.7755102040816326,0.00510325822354472,897207367.3600001,0.02238074578391714,0.05,45.0,0.1,2
11877.551020408164,0.7877551020408164,0.005056250516924153,895323226.6906123,0.02238074578391714,0.05,45.0,0.1,2
11877.551020408164,0.8,0.005010100911423678,893439086.0212246,0.02238074578391714,0.05,45.0,0.1,2
12081.632653061224,0.2,0.009176912159261913,1002785380.5191836,0.02240918617015171,0.05,45.0,0.1,2
12081.632653061224,0.2122448979591837,0.00902601346289503,1000868866.2987754,0.02240918617015171,0.05,45.0,0.1,2
12081.632653061224,0.22448979591836737,0.008879997030312795,998952352.0783672,0.02240918617015171,0.05,45.0,0.1,2
12081.632653061224,0.23673469387755103,0.008738629688243127,997035837.857959,0.02240918617015171,0.05,45.0,0.1,2
12081.632653061224,0.2489795918367347,0.008601692878979567,995119323.637551,0.02240918617015171,0.05,45.0,0.1,2
12081.632653061224,0.2612244897959184,0.008468981532898904,993202809.4171427,0.02240918617015171,0.05,45.0,0.1,2
12081.632653061224,0.27346938775510204,0.008340303043765259,991286295.1967347,0.02240918617015171,0.05,45.0,0.1,2
12081.632653061224,0.2857142857142857,0.008215476336051972,989369780.9763265,0.02240918617015171,0.05,45.0,0.1,2
12081.632653061224,0.2979591836734694,0.008094331014783074,987453266.7559183,0.02240918617015171,0.05,45.0,0.1,2
12081.632653061224,0.3102040816326531,0.007976706589500249,985536752.5355101,0.02240918617015171,0.05,45.0,0.1,2
12081.632653061224,0.32244897959183677,0.007862451764923152,983620238.3151019,0.02240918617015171,0.05,45.0,0.1,2
12081.632653061224,0.3346938775510204,0.007751423791710451,981703724.0946938,0.02240918617015171,0.05,45.0,0.1,2
12081.632653061224,0.34693877551020413,0.007643487871463471,979787209.8742856,0.02240918617015171,0.05,45.0,0.1,2
12081.632653061224,0.3591836734693878,0.007538516610757862,977870695.6538775,0.02240918617015171,0.05,45.0,0.1,2
12081.632653061224,0.37142857142857144,0.007436389519553873,975954181.4334693,0.02240918617015171,0.05,45.0,0.1,2
12081.632653061224,0.38367346938775515,0.0073369925498330026,974037667.2130611,0.02240918617015171,0.05,45.0,0.1,2
12081.632653061224,0.3959183673469388,0.007240217670746931,972121152.9926529,0.02240918617015171,0.05,45.0,0.1,2
12081.632653061224,0.40816326530612246,0.007145962476951442,970204638.7722448,0.02240918617015171,0.05,45.0,0.1,2
12081.632653061224,0.42040816326530617,0.0070541298271400935,968288124.5518366,0.02240918617015171,0.05,45.0,0.1,2
12081.632653061224,0.4326530612244898,0.006964627510095472,966371610.3314285,0.02240918617015171,0.05,45.0,0.1,2
12081.632653061224,0.4448979591836735,0.0068773679358446185,964455096.1110203,0.02240918617015171,0.05,45.0,0.1,2
12081.632653061224,0.4571428571428572,0.006792267849744207,962538581.8906121,0.02240918617015171,0.05,45.0,0.1,2
12081.632653061224,0.46938775510204084,0.006709248067533584,960622067.6702039,0.02240918617015171,0.05,45.0,0.1,2
12081.632653061224,0.48163265306122455,0.006628233229583408,958705553.4497958,0.02240918617015171,0.05,45.0,0.1,2
12081.632653061224,0.4938775510204082,0.006549151572736659,956789039.2293876,0.02240918617015171,0.05,45.0,0.1,2
12081.632653061224,0.5061224489795919,0.00647193471829013,954872525.0089796,0.02240918617015171,0.05,45.0,0.1,2
12081.632653061224,0.5183673469387755,0.006396517474799781,952956010.7885714,0.02240918617015171,0.05,45.0,0.1,2
12081.632653061224,0.5306122448979592,0.006322837654514684,951039496.5681632,0.02240918617015171,0.05,45.0,0.1,2
12081.632653061224,0.5428571428571429,0.00625083590235322,949122982.347755,0.02240918617015171,0.05,45.0,0.1,2
12081.632653061224,0.5551020408163265,0.006180455536432953,947206468.1273469,0.02240918617015171,0.05,45.0,0.1,2
12081.632653061224,0.5673469387755102,0.006111642399253752,945289953.9069387,0.02240918617015171,0.05,45.0,0.1,2
12081.632653061224,0.5795918367346939,0.0060443447187130015,943373439.6865305,0.02240918617015171,0.05,45.0,0.1,2
12081.632653061224,0.5918367346938775,0.005978512978203286,941456925.4661224,0.02240918617015171,0.05,45.0,0.1,2
12081.632653061224,0.6040816326530613,0.005914099795107568,939540411.2457142,0.02240918617015171,0.05,45.0,0.1,2
12081.632653061224,0.616326530612245,0.0058510598070653005,937623897.025306,0.02240918617015171,0.05,45.0,0.1,2
12081.632653061224,0.6285714285714286,0.005789349565435713,935707382.8048978,0.02240918617015171,0.05,45.0,0.1,2
12081.632653061224,0.6408163265306124,0.005728927435432526,933790868.5844897,0.02240918617015171,0.05,45.0,0.1,2
12081.632653061224,0.653061224489796,0.005669753502447686,931874354.3640815,0.02240918617015171,0.05,45.0,0.1,2
12081.632653061224,0.6653061224489796,0.005611789484121217,929957840.1436734,0.02240918617015171,0.05,45.0,0.1,2
12081.632653061224,0.6775510204081634,0.0055549986477501645,928041325.9232652,0.02240918617015171,0.05,45.0,0.1,2
12081.632653061224,0.689795918367347,0.005499345732662177,926124811.702857,0.02240918617015171,0.05,45.0,0.1,2
12081.632653061224,0.7020408163265306,0.00544479687720901,924208297.4824488,0.02240918617015171,0.05,45.0,0.1,2
12081.632653061224,0.7142857142857144,0.005391319550062348,922291783.2620406,0.02240918617015171,0.05,45.0,0.1,2
12081.632653061224,0.726530612244898,0.005338882485518991,920375269.0416325,0.02240918617015171,0.05,45.0,0.1,2
12081.632653061224,0.7387755102040816,0.005287455622545096,918458754.8212245,0.02240918617015171,0.05,45.0,0.1,2
12081.632653061224,0.7510204081632654,0.00523701004730975,916542240.6008162,0.02240918617015171,0.05,45.0,0.1,2
12081.632653061224,0.763265306122449,0.005187517938977046,914625726.380408,0.02240918617015171,0.05,45.0,0.1,2
